编号,难度,展示时间,抛出位置（屏幕宽度1280）,X方向力度,Y方向力度,抛出物对应fruit表格（-1为随机）
string,float,float,float,float,float,int
ID,difficulty,time,positionX,forceX,forceY,fruitId
100101,1,2.2,500,10,160,-1
100201,1,2.2,400,4,160,-1
100301,1,2.2,880,10,160,-1
100401,1,2.2,760,4,160,-1
100501,2,2.0,410,10,160,1008
100601,2,2.0,630,10,160,1008
100701,2,2.0,680,5,160,-1
100801,2,2.0,920,15,160,-1
100901,2,2.0,470,5,160,-1
100902,2,2.0,641,1,160,-1
101001,2,2.0,810,5,160,-1
101002,2,2.0,620,1,160,-1
101101,2,2.0,420,1,160,-1
101102,2,2.0,800,14,160,-1
101201,2,2.0,520,1,160,-1
101202,2,2.0,620,15,160,-1
101301,2,2.0,600,10,160,-1
101302,2,2.0,760,10,150,-1
101303,2,2.0,870,10,160,-1
101401,2,2.0,400,5,160,-1
101402,2,2.0,530,6,150,-1
101403,2,2.0,550,10,160,-1
101501,2,2.0,440,8,150,-1
101502,2,2.0,880,5,160,-1
101503,2,2.0,680,10,160,-1
101601,2,2.0,550,11,160,-1
101602,2,2.0,850,7,160,-1
101603,2,2.0,850,20,160,-1
101701,2,2.0,470,12,160,-1
101702,2,2.7,480,10,160,-1
101703,2,3.4,490,8,160,-1
101801,2,2.0,600,1,160,-1
101802,2,2.7,720,10,160,-1
101803,2,3.4,800,12,160,-1
101901,3,2.0,400,8,150,-1
101902,3,2.0,480,5,160,-1
101903,3,2.0,860,10,160,-1
102001,3,2.0,600,1,160,-1
102002,3,2.7,720,10,160,-1
102003,3,3.4,800,12,160,-1
102101,3,2.0,430,6,160,-1
102102,3,2.0,550,4,160,-1
102103,3,2.0,670,10,160,-1
102104,3,2.0,860,6,160,-1
102201,3,2.0,400,10,160,-1
102202,3,2.0,550,6,160,-1
102203,3,2.0,630,9,150,-1
102204,3,2.0,880,12,160,-1
102301,3,2.0,520,10,160,-1
102302,3,2.0,600,3,160,-1
102303,3,2.0,680,3,160,-1
102304,3,2.0,760,10,160,-1
102401,3,2.0,400,15,160,-1
102402,3,2.0,600,10,150,-1
102403,3,2.0,700,5,160,-1
102404,3,2.0,800,10,150,-1
102501,3,2.0,600,15,160,-1
102502,3,2.7,610,13,160,-1
102503,3,3.4,620,11,160,-1
102504,3,4.1,630,9,160,-1
102601,3,2.0,880,15,160,-1
102602,3,2.7,870,12,160,-1
102603,3,3.4,840,10,160,-1
102604,3,4.1,860,8,160,-1
102701,3,2.0,400,10,160,-1
102702,3,2.0,460,7,160,-1
102703,3,2.0,520,5,160,-1
102704,3,2.0,680,2,160,-1
102705,3,2.0,880,1,160,-1
102801,3,2.0,480,10,150,-1
102802,3,2.0,550,10,160,-1
102803,3,2.0,630,10,150,-1
102804,3,2.0,700,10,150,-1
102805,3,2.0,800,10,150,-1
102901,3,2.0,400,10,160,-1
102902,3,2.7,500,10,160,-1
102903,3,3.4,760,10,160,-1
102904,3,4.1,480,10,160,-1
102905,3,4.8,880,10,160,-1
103001,3,2.0,720,30,160,-1
103002,3,2.7,760,30,160,-1
103003,3,3.4,800,30,160,-1
103004,3,4.1,840,30,160,-1
103005,3,4.8,900,30,160,-1
103101,3,2.0,590,2,160,-1
103102,3,2.0,630,11,160,-1
103103,3,2.0,670,9,160,-1
103104,3,2.0,680,16,160,-1
103105,3,2.0,780,12,160,-1
103106,3,2.0,680,0,160,-1
103201,3,2.0,400,6,165,-1
103202,3,2.0,680,10,165,-1
103203,3,2.0,840,8,165,-1
103204,3,2.0,420,8,135,-1
103205,3,2.0,660,10,135,-1
103206,3,2.0,820,8,135,-1
103301,3,2.0,720,1,160,-1
103302,3,2.7,750,23,160,-1
103303,3,3.4,480,1,160,-1
103304,3,4.1,830,8,160,-1
103305,3,4.8,830,0,160,-1
103306,3,5.5,830,7,160,-1
103401,3,2.0,400,5,160,-1
103402,3,2.7,500,5,150,-1
103403,3,3.4,610,5,160,-1
103404,3,4.1,728,5,150,-1
103405,3,4.8,800,5,140,-1
103406,3,5.5,900,5,160,-1
103501,3,2.0,400,10,150,-1
103502,3,2.0,420,20,150,-1
103503,3,2.0,560,10,150,-1
103504,3,2.0,680,8,160,-1
103505,3,2.0,800,10,160,-1
103506,3,2.0,920,15,160,-1
103601,3,2.0,420,10,160,1008
103602,3,2.0,800,14,160,1008
103701,3,2.0,500,10,160,1008
103702,3,2.7,750,10,160,1008
103801,4,2.0,500,10,160,1008
103802,4,2.7,750,10,160,1008
103901,4,2.0,500,1,160,1008
103902,4,2.0,770,14,160,1008
104001,4,2.0,600,1,160,1008
104002,4,2.7,720,10,160,1008
104003,4,3.4,800,12,160,1008
104101,4,2.0,400,8,150,-1
104102,4,2.0,480,5,160,-1
104103,4,2.0,860,10,160,-1
104201,4,2.0,600,1,160,-1
104202,4,2.7,720,10,160,-1
104203,4,3.4,800,12,160,-1
104301,4,2.0,400,10,160,-1
104302,4,2.0,450,7,160,-1
104303,4,2.0,520,5,160,-1
104304,4,2.0,680,2,160,-1
104305,4,2.0,880,1,160,-1
104401,4,2.0,480,10,150,-1
104402,4,2.0,640,10,160,-1
104403,4,2.0,840,10,150,-1
104404,4,2.0,880,10,150,-1
104405,4,2.0,920,10,150,-1
104501,4,2.0,400,10,160,-1
104502,4,2.7,440,10,160,-1
104503,4,3.4,760,10,160,-1
104504,4,4.1,480,10,160,-1
104505,4,4.8,880,10,160,-1
104601,4,2.0,720,30,160,-1
104602,4,2.7,600,30,160,-1
104603,4,3.4,780,30,160,-1
104604,4,4.1,840,30,160,-1
104605,4,4.8,910,30,160,-1
104701,4,2.0,590,2,160,-1
104702,4,2.0,630,11,160,-1
104703,4,2.0,670,9,160,-1
104704,4,2.0,680,16,160,-1
104705,4,2.0,780,12,160,-1
104706,4,2.0,680,0,160,-1
104801,4,2.0,400,6,165,-1
104802,4,2.0,680,10,165,-1
104803,4,2.0,840,8,165,-1
104804,4,2.0,420,8,135,-1
104805,4,2.0,660,10,135,-1
104806,4,2.0,820,8,135,-1
104901,4,2.0,720,1,160,-1
104902,4,2.7,750,23,160,-1
104903,4,3.4,480,1,160,-1
104904,4,4.1,830,8,160,-1
104905,4,4.8,830,0,160,-1
104906,4,5.5,830,7,160,-1
105001,4,2.0,400,5,160,-1
105002,4,2.7,460,5,150,-1
105003,4,3.4,546,5,160,-1
105004,4,4.1,728,5,150,-1
105005,4,4.8,890,5,140,-1
105006,4,5.5,920,5,160,-1
105101,4,2.0,400,10,150,-1
105102,4,2.0,430,13,150,-1
105103,4,2.0,560,10,150,-1
105104,4,2.0,680,8,160,-1
105105,4,2.0,800,10,160,-1
105106,4,2.0,920,15,160,-1
105201,4,2.0,610,12,160,-1
105202,4,2.7,660,10,160,-1
105203,4,3.4,600,3,150,-1
105204,4,4.1,720,8,160,-1
105205,4,4.8,860,3,150,-1
105206,4,5.5,560,4,150,-1
105207,4,6.2,440,11,160,-1
105301,4,2.0,500,3,160,-1
105302,4,2.7,840,0,160,-1
105303,4,3.4,530,2,160,-1
105304,4,4.1,440,2,160,-1
105305,4,4.8,450,11,160,-1
105306,4,5.5,770,15,160,-1
105307,4,6.2,720,24,160,-1
105401,4,2.0,400,3,165,-1
105402,4,2.0,680,0,165,-1
105403,4,2.0,920,2,165,-1
105404,4,2.0,400,2,135,-1
105405,4,2.0,520,11,135,-1
105406,4,2.0,760,15,135,-1
105407,4,2.0,920,24,135,-1
105501,4,1.8,810,7,160,-1
105502,4,2.1,700,8,160,-1
105503,4,2.4,760,0,160,-1
105504,4,2.7,820,2,160,-1
105505,4,3.0,840,8,160,-1
105506,4,3.3,600,18,160,-1
105507,4,3.6,550,1,160,-1
105508,4,3.9,760,9,160,-1
105509,4,4.2,580,4,160,-1
105510,4,4.5,890,0,160,-1
105601,5,2.0,400,10,160,-1
105602,5,2.0,450,7,160,-1
105603,5,2.0,520,5,160,-1
105604,5,2.0,680,2,160,-1
105605,5,2.0,880,1,160,-1
105701,5,2.0,480,10,150,-1
105702,5,2.0,660,10,160,-1
105703,5,2.0,720,10,150,-1
105704,5,2.0,880,10,150,-1
105705,5,2.0,920,10,150,-1
105801,5,2.0,400,10,160,-1
105802,5,2.7,500,10,160,-1
105803,5,3.4,760,10,160,-1
105804,5,4.1,480,10,160,-1
105805,5,4.8,880,10,160,-1
105901,5,2.0,720,30,160,-1
105902,5,2.7,600,30,160,-1
105903,5,3.4,780,30,160,-1
105904,5,4.1,840,30,160,-1
105905,5,4.8,910,30,160,-1
106001,5,2.0,590,2,160,-1
106002,5,2.0,630,11,160,-1
106003,5,2.0,670,9,160,-1
106004,5,2.0,680,16,160,-1
106005,5,2.0,780,12,160,-1
106006,5,2.0,680,0,160,-1
106101,5,2.0,400,6,165,-1
106102,5,2.0,680,10,165,-1
106103,5,2.0,840,8,165,-1
106104,5,2.0,420,8,135,-1
106105,5,2.0,660,10,135,-1
106106,5,2.0,820,8,135,-1
106201,5,2.0,720,1,160,-1
106202,5,2.7,750,23,160,-1
106203,5,3.4,480,1,160,-1
106204,5,4.1,830,8,160,-1
106205,5,4.8,830,0,160,-1
106206,5,5.5,830,7,160,-1
106301,5,2.0,400,5,160,-1
106302,5,2.7,460,5,150,-1
106303,5,3.4,546,5,160,-1
106304,5,4.1,728,5,150,-1
106305,5,4.8,890,5,140,-1
106306,5,5.5,920,5,160,-1
106401,5,2.0,400,10,150,-1
106402,5,2.0,430,13,150,-1
106403,5,2.0,560,10,150,-1
106404,5,2.0,680,8,160,-1
106405,5,2.0,800,10,160,-1
106406,5,2.0,920,15,160,-1
106501,5,2.0,610,12,160,-1
106502,5,2.7,660,10,160,-1
106503,5,3.4,600,3,150,-1
106504,5,4.1,720,8,160,-1
106505,5,4.8,860,3,150,-1
106506,5,5.5,560,4,150,-1
106507,5,6.2,440,11,160,-1
106601,5,2.0,500,3,160,-1
106602,5,2.7,840,0,160,-1
106603,5,3.4,530,2,160,-1
106604,5,4.1,440,2,160,-1
106605,5,4.8,450,11,160,-1
106606,5,5.5,770,15,160,-1
106607,5,6.2,720,24,160,-1
106701,5,2.0,400,3,165,-1
106702,5,2.0,680,0,165,-1
106703,5,2.0,920,2,165,-1
106704,5,2.0,400,2,135,-1
106705,5,2.0,520,11,135,-1
106706,5,2.0,760,15,135,-1
106707,5,2.0,920,24,135,-1
106801,5,1.8,540,16,160,-1
106802,5,2.2,850,2,160,-1
106803,5,2.6,560,4,160,-1
106804,5,3.0,630,21,160,-1
106805,5,3.4,520,6,160,-1
106806,5,3.8,620,20,160,-1
106807,5,4.2,790,4,160,-1
106808,5,4.6,400,8,160,-1
106809,5,5.0,860,12,160,-1
106810,5,5.4,460,0,160,-1
106811,5,5.8,830,2,160,-1
106812,5,6.2,560,12,160,-1
106813,5,6.6,690,7,160,-1
106814,5,7.0,680,0,160,-1
106815,5,7.4,490,3,160,-1
106901,5,2.0,500,10,160,1008
106902,5,2.7,750,10,160,1008
107001,5,2.0,500,1,160,1008
107002,5,2.0,770,14,160,1008
107101,5,2.0,400,8,150,1008
107102,5,2.0,480,5,160,1008
107103,5,2.0,860,10,160,1008
107201,5,2.0,600,1,160,1008
107202,5,2.7,720,10,160,1008
107203,5,3.4,800,12,160,1008